,Age,SibSp,Parch,Fare,Family,Pclass_1,Pclass_2,Pclass_3,Name_Master,Name_Miss,Name_Mr,Name_Mrs,Name_Others,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Family Size_Large,Family Size_Single,Family Size_Small,Survived
0,-0.5657364610748746,1,0,-0.5024451714361923,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0.6638610320657843,1,0,0.7868452935884461,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
2,-0.2583370877897099,0,0,-0.4888542575852486,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
3,0.4333115021019107,1,0,0.4207302360686478,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
4,0.4333115021019107,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
5,-0.10463740114712752,0,0,-0.47811642890864375,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
6,1.893458525206443,0,0,0.395813560675251,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
7,-2.1027333275006983,3,1,-0.22408312108167944,5,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
8,-0.1814872444684187,0,2,-0.4242561406845337,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
9,-1.180535207645204,1,0,-0.04295550208861426,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
10,-1.949033640858116,1,1,-0.312172377522981,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1
11,2.200857898491608,0,0,-0.11384570873513637,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
12,-0.719436147717457,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
13,0.7407108753870755,1,5,-0.01870931177853076,7,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
14,-1.180535207645204,0,0,-0.4902797934380587,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
15,1.9703083685277343,0,0,-0.3262666585535892,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
16,-2.1027333275006983,4,1,-0.06199888922968463,6,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
17,-0.10463740114712752,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
18,0.12591212881674602,1,0,-0.2859972841804228,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
19,-0.10463740114712752,0,0,-0.5029485386158568,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
20,0.4333115021019107,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
21,0.35646165878061953,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
22,-1.1036853643239128,0,0,-0.4867562231804066,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
23,-0.10463740114712752,0,0,0.06635974158478332,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
24,-1.6416342675729512,3,1,-0.22408312108167944,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
25,0.6638610320657843,1,5,-0.016444159470040135,7,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
26,-0.10463740114712752,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
27,-0.7962859910387481,3,2,4.647001076532463,6,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
28,-0.10463740114712752,0,0,-0.48977642625839407,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
29,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
30,0.8175607187083667,0,0,-0.09027201697708476,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
31,-0.10463740114712752,1,0,2.301728820789,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
32,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
33,2.8156566450619374,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
34,-0.10463740114712752,1,0,1.0060617003323709,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
35,0.9712604053509489,1,0,0.39858208016340624,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
36,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1
37,-0.6425863043961658,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
38,-0.8731358343600393,2,0,-0.2859972841804228,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
39,-1.180535207645204,1,0,-0.42207354059350805,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
40,0.8175607187083667,1,0,-0.4576454924460446,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
41,-0.1814872444684187,1,0,-0.22559322262067316,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
42,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
43,-2.025883484179407,1,2,0.18876253192945994,4,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
44,-0.7962859910387481,0,0,-0.48977642625839407,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
45,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
46,-0.10463740114712752,1,0,-0.3363340021468808,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
47,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
48,-0.10463740114712752,2,0,-0.21191774308354583,3,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
49,-0.8731358343600393,1,0,-0.29002422161773944,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
50,-1.7184841108942424,4,1,0.1506737441786005,6,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
51,-0.6425863043961658,0,0,-0.4913710934835715,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
52,1.5092093085999871,1,0,0.8964967865378598,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
53,-0.027787557825836348,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
54,2.738806801740646,0,1,0.5995101505357573,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
55,-0.10463740114712752,0,0,0.06635974158478332,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
56,-0.6425863043961658,0,0,-0.43700743807979686,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
57,-0.06621247948648194,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
58,-1.8721837975368247,1,2,-0.08968408411123653,4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
59,-1.4110847376090776,5,2,0.2958951755118318,8,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
60,-0.5657364610748746,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
61,0.6638610320657843,0,0,0.962353321387736,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
62,1.2018099353148226,1,0,1.0323213593611125,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
63,-1.949033640858116,3,2,-0.08666388103324908,6,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
64,-0.10463740114712752,0,0,-0.09027201697708476,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
65,-0.10463740114712752,1,1,-0.3414522396297103,3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
66,-0.027787557825836348,0,0,-0.43700743807979686,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
67,-0.7962859910387481,0,0,-0.4841568350646187,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
68,-0.9499856776813305,4,2,-0.4888542575852486,7,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
69,-0.2583370877897099,2,0,-0.47400492578514347,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
70,0.20276197213803718,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
71,-1.0268355210026217,5,2,0.2958951755118318,8,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
72,-0.6425863043961658,0,0,0.8314778546749452,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
73,-0.2583370877897099,1,0,-0.3573908580066095,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
74,0.20276197213803718,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
75,-0.33518693111100106,0,0,-0.494391296561559,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
76,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
77,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
78,-2.192647644186609,0,2,-0.06451572512800753,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
79,0.04906228549545483,0,0,-0.397241430886295,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
80,-0.5657364610748746,0,0,-0.46720946885967163,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
81,-0.027787557825836348,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
82,-0.10463740114712752,0,0,-0.49162277707340374,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
83,-0.10463740114712752,0,0,0.29992211294914856,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
84,-0.9499856776813305,0,0,-0.43700743807979686,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
85,0.27961181545932834,3,0,-0.32928686163157667,4,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
86,-1.0268355210026217,1,3,0.04370821849987721,5,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
87,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
88,-0.48888661775358344,3,2,4.647001076532463,6,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
89,-0.41203677443229225,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
90,-0.027787557825836348,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
91,-0.719436147717457,0,0,-0.4902797934380587,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
92,1.2786597786361138,1,0,0.5833178351003071,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
93,-0.2583370877897099,1,2,-0.23415046467497105,4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
94,2.277707741812899,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
95,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
96,3.1999058616683933,0,0,0.0493298231623713,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
97,-0.48888661775358344,0,1,0.6272778976347743,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
98,0.35646165878061953,0,1,-0.18532384824750675,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
99,0.35646165878061953,1,0,-0.12491978668775715,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
100,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
101,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
102,-0.6425863043961658,0,1,0.907737982394129,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
103,0.27961181545932834,0,0,-0.4741720436887921,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
104,0.5870111887444931,2,0,-0.4888542575852486,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
105,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
106,-0.6425863043961658,0,0,-0.494391296561559,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
107,-0.10463740114712752,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
108,0.6638610320657843,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
109,-0.10463740114712752,1,0,-0.1621689579829361,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
110,1.3555096219574048,0,0,0.39858208016340624,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
111,-1.1421102859845584,1,0,-0.3573908580066095,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
112,-0.5657364610748746,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
113,-0.719436147717457,1,0,-0.4505983519307405,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
114,-0.9499856776813305,0,0,-0.3573083057891445,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
115,-0.6425863043961658,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
116,3.1614809400077477,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
117,-0.027787557825836348,1,0,-0.22559322262067316,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
118,-0.41203677443229225,0,1,4.335332226633905,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
119,-2.1027333275006983,4,2,-0.01870931177853076,7,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
120,-0.6425863043961658,2,0,0.8314778546749452,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
121,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
122,0.24118689379868277,1,0,-0.04295550208861426,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
123,0.24118689379868277,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
124,1.893458525206443,0,1,0.907737982394129,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
125,-1.3342348942877864,1,0,-0.42207354059350805,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
126,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
127,-0.41203677443229225,0,0,-0.5046257580584992,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
128,-0.10463740114712752,1,1,-0.19824427701513722,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
129,1.2018099353148226,0,0,-0.5079822104125026,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
130,0.27961181545932834,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
131,-0.719436147717457,0,0,-0.5064721088735089,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
132,1.3555096219574048,1,0,-0.35646868933346404,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
133,-0.027787557825836348,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
134,-0.33518693111100106,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
135,-0.48888661775358344,0,0,-0.3454791770670269,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
136,-0.7962859910387481,0,2,-0.11921562980779811,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
137,0.5870111887444931,1,0,0.4207302360686478,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
138,-1.0268355210026217,0,0,-0.4628462821463391,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
139,-0.41203677443229225,0,0,0.9462455716384695,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
140,-0.10463740114712752,0,2,-0.3414522396297103,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
141,-0.5657364610748746,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
142,-0.41203677443229225,1,0,-0.32928686163157667,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
143,-0.7962859910387481,0,0,-0.5125125150294839,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
144,-0.8731358343600393,0,0,-0.41687275089321363,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
145,-0.7962859910387481,1,1,0.09152810056801232,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
146,-0.1814872444684187,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
147,-1.56478442425166,2,2,0.04370821849987721,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
148,0.5485862670838475,0,2,-0.12491978668775715,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
149,0.9712604053509489,0,0,-0.3866707201133388,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
150,1.6629089952425695,0,0,-0.39623469652696586,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
151,-0.5657364610748746,1,0,0.6925485130875209,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
152,2.00873329018838,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
153,0.8559856403690123,0,2,-0.35646868933346404,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
154,-0.10463740114712752,0,0,-0.5011867534870308,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
155,1.6629089952425695,0,1,0.5874293382238074,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
156,-1.0268355210026217,0,0,-0.49271407711891657,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
157,0.04906228549545483,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
158,-0.10463740114712752,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
159,-0.10463740114712752,8,2,0.7519458402879414,11,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
160,1.1249600919935314,0,1,-0.32425318983493084,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
161,0.8175607187083667,0,0,-0.331300330350235,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
162,-0.2583370877897099,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
163,-0.9499856776813305,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
164,-2.1795831708219895,4,1,0.1506737441786005,6,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
165,-1.56478442425166,0,2,-0.2351571990343002,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
166,-0.10463740114712752,0,1,0.4589861417231558,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
167,1.2018099353148226,1,4,-0.08666388103324908,6,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
168,-0.10463740114712752,0,0,-0.12642988822675086,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
169,-0.10463740114712752,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
170,2.4314074284554814,0,0,0.026090367211616904,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
171,-1.949033640858116,4,1,-0.06199888922968463,6,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
172,-2.1795831708219895,1,1,-0.4242561406845337,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1
173,-0.6425863043961658,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
174,2.0471582118490255,0,0,-0.030371322596999754,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
175,-0.8731358343600393,1,1,-0.4902797934380587,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
176,-0.10463740114712752,3,1,-0.13565761536436197,5,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
