,Age,SibSp,Parch,Fare,Family,Pclass_1,Pclass_2,Pclass_3,Name_Master,Name_Miss,Name_Mr,Name_Mrs,Name_Others,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Family Size_Large,Family Size_Single,Family Size_Small,Survived
355,-0.10463740114712752,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
356,-0.5657364610748746,0,1,0.4589861417231558,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
357,0.6638610320657843,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
358,-0.10463740114712752,0,0,-0.48977642625839407,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
359,-0.10463740114712752,0,0,-0.48977642625839407,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
360,0.8175607187083667,1,4,-0.08666388103324908,6,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
361,-0.027787557825836348,1,0,-0.09027201697708476,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
362,1.2018099353148226,0,1,-0.3573908580066095,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
363,0.4333115021019107,0,0,-0.5064721088735089,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
364,-0.10463740114712752,1,0,-0.3363340021468808,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
365,0.04906228549545483,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
366,2.3545575851341902,1,0,0.8667135572514657,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
367,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
368,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
369,-0.41203677443229225,0,0,0.7469121684912956,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
370,-0.33518693111100106,1,0,0.4678796330534696,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
371,-0.8731358343600393,1,0,-0.5176307525123133,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
372,-0.7962859910387481,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
373,-0.5657364610748746,0,0,2.0825124140450755,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
374,-2.025883484179407,3,1,-0.22408312108167944,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
375,-0.10463740114712752,1,0,1.0060617003323709,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
376,-0.5657364610748746,0,0,-0.5024451714361923,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
377,-0.1814872444684187,0,2,3.610064686423428,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
378,-0.719436147717457,0,0,-0.5676312212027554,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
379,-0.7962859910387481,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
380,0.9712604053509489,0,0,3.9327230485884233,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
381,-2.1795831708219895,0,2,-0.33146744825388363,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
382,0.20276197213803718,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
383,0.4333115021019107,1,0,0.39858208016340624,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
384,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
385,-0.8731358343600393,0,0,0.8314778546749452,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
386,-2.1795831708219895,5,2,0.2958951755118318,8,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
387,0.5101613454232019,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
388,-0.10463740114712752,0,0,-0.49279662933638163,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
389,-0.9499856776813305,0,0,-0.40680540729992204,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
390,0.5101613454232019,1,2,1.7677408088510642,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
391,-0.6425863043961658,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
392,-0.10463740114712752,2,0,-0.4888542575852486,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
393,-0.48888661775358344,1,0,1.6323350375212924,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
394,-0.41203677443229225,0,2,-0.312172377522981,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
395,-0.5657364610748746,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
396,0.12591212881674602,0,0,-0.4902797934380587,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
397,1.2786597786361138,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
398,-0.48888661775358344,0,0,-0.43700743807979686,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
399,-0.10463740114712752,0,0,-0.393717860628643,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
400,0.7407108753870755,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
401,-0.2583370877897099,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
402,-0.6425863043961658,1,0,-0.4505983519307405,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
403,-0.10463740114712752,1,0,-0.32928686163157667,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
404,-0.719436147717457,0,0,-0.47400492578514347,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
405,0.35646165878061953,1,0,-0.22559322262067316,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
406,1.6629089952425695,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
407,-2.025883484179407,1,1,-0.2708962687904854,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
408,-0.6425863043961658,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
409,-0.10463740114712752,3,1,-0.13565761536436197,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
410,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
411,-0.10463740114712752,0,0,-0.5103319284071769,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
412,0.27961181545932834,1,0,1.163700193253568,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
413,-0.10463740114712752,0,0,-0.6484216535389205,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
414,1.1249600919935314,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
415,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
416,0.35646165878061953,1,1,0.005955680025033696,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
417,-0.8731358343600393,0,2,-0.3866707201133388,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
418,0.04906228549545483,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
419,-1.4879345809303688,0,2,-0.1621689579829361,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
420,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
421,-0.6425863043961658,0,0,-0.49271407711891657,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
422,-0.027787557825836348,0,0,-0.4898609919445778,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
423,-0.10463740114712752,1,1,-0.35848215805212236,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
424,-0.8731358343600393,1,1,-0.2414492887801075,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
425,-0.10463740114712752,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
426,-0.10463740114712752,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
427,-0.7962859910387481,0,0,-0.12491978668775715,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
428,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
429,0.20276197213803718,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
430,-0.10463740114712752,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
431,-0.10463740114712752,1,0,-0.32425318983493084,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
432,0.9712604053509489,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
433,-0.9499856776813305,0,0,-0.5049620073345151,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
434,1.5860591519212783,1,0,0.4771073601910807,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
435,-1.180535207645204,1,2,1.7677408088510642,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
436,-0.6425863043961658,2,2,0.04370821849987721,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
437,-0.41203677443229225,2,3,-0.2708962687904854,6,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
438,2.661956958419355,1,4,4.647001076532463,6,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
439,0.12591212881674602,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
440,1.2018099353148226,1,1,-0.11988611489111134,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
441,-0.719436147717457,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
442,-0.33518693111100106,1,0,-0.4918744606632361,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
443,-0.10463740114712752,0,0,-0.3866707201133388,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
444,-0.10463740114712752,0,0,-0.48507900373776425,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
445,-1.949033640858116,0,2,0.9997696105865636,3,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
446,-1.2573850509664952,0,1,-0.255795253400548,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
447,0.35646165878061953,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
448,-1.8721837975368247,2,1,-0.26066180729354516,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
449,1.7397588385638607,0,0,-0.034313694348132716,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
450,0.5101613454232019,1,2,-0.08968408411123653,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
451,-0.10463740114712752,1,0,-0.2463983948905696,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
452,0.04906228549545483,0,0,-0.08968408411123653,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
453,1.5092093085999871,1,0,1.145663540471827,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
454,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
455,-0.027787557825836348,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1
456,2.738806801740646,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
457,-0.10463740114712752,1,0,0.395813560675251,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
458,1.5860591519212783,0,0,-0.43700743807979686,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
459,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
460,1.432359465278696,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
461,0.35646165878061953,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
462,1.3555096219574048,0,0,0.12676380314453292,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
463,1.432359465278696,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
464,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
465,0.6638610320657843,0,0,-0.5064721088735089,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
466,-0.10463740114712752,0,0,-0.6484216535389205,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
467,2.0471582118490255,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
468,-0.10463740114712752,0,0,-0.4928811950225652,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
469,-2.1987956316523123,2,1,-0.26066180729354516,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
470,-0.10463740114712752,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
471,0.6638610320657843,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
472,0.27961181545932834,1,2,-0.08968408411123653,4,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
473,-0.48888661775358344,0,0,-0.3707300882677209,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
474,-0.5657364610748746,0,0,-0.45034666834090825,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
475,-0.10463740114712752,0,0,0.39858208016340624,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
476,0.35646165878061953,1,0,-0.22559322262067316,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
477,-0.027787557825836348,1,0,-0.5065566745596926,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
478,-0.5657364610748746,0,0,-0.4969926981460655,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
479,-2.1027333275006983,0,1,-0.4010166847337793,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1
480,-1.56478442425166,5,2,0.2958951755118318,8,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
481,-0.10463740114712752,0,0,-0.6484216535389205,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
482,1.5860591519212783,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
483,2.585107115098064,0,0,-0.455380340137554,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
484,-0.33518693111100106,1,0,1.1854295476653287,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
485,-0.10463740114712752,3,1,-0.13565761536436197,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
486,0.4333115021019107,1,0,1.163700193253568,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
487,2.200857898491608,0,0,-0.05042144409739929,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
488,0.04906228549545483,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
489,-1.56478442425166,1,1,-0.32828012727224753,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
490,-0.10463740114712752,1,0,-0.2463983948905696,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
491,-0.6425863043961658,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
492,1.9703083685277343,0,0,-0.034313694348132716,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
493,3.1999058616683933,0,0,0.3483299278831318,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
494,-0.6425863043961658,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
495,-0.10463740114712752,0,0,-0.3573083057891445,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
496,1.893458525206443,1,0,0.9274538680872313,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
497,-0.10463740114712752,0,0,-0.3443878770215141,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
498,-0.33518693111100106,1,2,2.4029901895877646,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
499,-0.41203677443229225,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
500,-0.9499856776813305,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
501,-0.6425863043961658,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
502,-0.10463740114712752,0,0,-0.4948100980550399,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
503,0.5870111887444931,0,0,-0.455380340137554,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
504,-1.0268355210026217,0,0,1.093228788100527,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
505,-0.8731358343600393,1,0,1.5442457810799908,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
506,0.27961181545932834,0,2,-0.12491978668775715,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
507,-0.10463740114712752,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
508,-0.10463740114712752,0,0,-0.1948878246611338,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
509,-0.2583370877897099,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
510,-0.027787557825836348,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
511,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
512,0.5101613454232019,0,0,-0.11913106412161445,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
513,1.893458525206443,1,0,0.5475787653441219,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
514,-0.41203677443229225,0,0,-0.4974960653257301,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
515,1.3555096219574048,0,0,0.036576512298389464,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
516,0.35646165878061953,0,0,-0.43700743807979686,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
517,-0.10463740114712752,0,0,-0.1621689579829361,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
518,0.5101613454232019,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
519,0.20276197213803718,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
520,0.04906228549545483,0,0,1.2341715984066093,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
521,-0.5657364610748746,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
522,-0.10463740114712752,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
523,1.1249600919935314,0,1,0.5189714017894245,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
524,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
525,0.8559856403690123,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
526,1.5860591519212783,0,0,-0.43700743807979686,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
527,-0.10463740114712752,0,0,3.817033162951754,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
528,0.7407108753870755,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
529,-0.48888661775358344,2,1,-0.41687275089321363,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
530,-2.1027333275006983,1,1,-0.12491978668775715,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
531,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
532,-0.9499856776813305,1,1,-0.5028639729296732,3,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
