,Age,SibSp,Parch,Fare,Family,Pclass_1,Pclass_2,Pclass_3,Name_Master,Name_Miss,Name_Mr,Name_Mrs,Name_Others,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Family Size_Large,Family Size_Single,Family Size_Small,Survived
533,-0.10463740114712752,0,2,-0.19824427701513722,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
534,0.04906228549545483,0,0,-0.47400492578514347,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
535,-1.7184841108942424,0,2,-0.11988611489111134,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
536,1.2018099353148226,0,0,-0.11384570873513637,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
537,0.04906228549545483,0,0,1.4944124302931971,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
538,-0.10463740114712752,0,0,-0.35646868933346404,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
539,-0.5657364610748746,0,2,0.3482453621969482,3,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
540,0.5101613454232019,0,2,0.7811411367084872,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
541,-1.56478442425166,4,2,-0.01870931177853076,7,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
542,-1.4110847376090776,4,2,-0.01870931177853076,7,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
543,0.20276197213803718,1,0,-0.12491978668775715,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
544,1.5860591519212783,1,0,1.4944124302931971,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
545,2.661956958419355,0,0,-0.12491978668775715,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
546,-0.7962859910387481,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
547,-0.10463740114712752,0,0,-0.3693045524149108,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
548,0.27961181545932834,1,1,-0.2351571990343002,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
549,-1.6416342675729512,1,1,0.09152810056801232,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
550,-0.9499856776813305,0,2,1.5841789061771412,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
551,-0.1814872444684187,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
552,-0.10463740114712752,0,0,-0.49078316061772326,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
553,-0.5657364610748746,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1
554,-0.5657364610748746,0,0,-0.4918744606632361,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
555,2.5082572717767726,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
556,1.432359465278696,1,0,0.1489119590497745,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
557,-0.10463740114712752,0,0,3.9327230485884233,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
558,0.7407108753870755,1,1,0.955306180872432,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
559,0.5101613454232019,1,0,-0.29807809649237277,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
560,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
561,0.8175607187083667,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
562,-0.10463740114712752,0,0,-0.3766033765200472,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
563,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
564,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
565,-0.41203677443229225,2,0,-0.1621689579829361,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
566,-0.7962859910387481,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
567,-0.027787557825836348,0,4,-0.22408312108167944,5,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
568,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
569,0.20276197213803718,0,0,-0.4902797934380587,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
570,2.5082572717767726,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
571,1.816608681885152,2,0,0.38809593507663365,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
572,0.5101613454232019,0,0,-0.11711759540295616,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
573,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
574,-1.0268355210026217,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
575,-0.7962859910387481,0,0,-0.35646868933346404,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
576,0.35646165878061953,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
577,0.7407108753870755,1,0,0.4771073601910807,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
578,-0.10463740114712752,1,0,-0.3573083057891445,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
579,0.20276197213803718,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
580,-0.33518693111100106,1,1,-0.04438103794142432,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
581,0.7407108753870755,1,1,1.5841789061771412,3,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
582,1.893458525206443,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
583,0.5101613454232019,0,0,0.15948266982273065,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
584,-0.10463740114712752,0,0,-0.47299819142581434,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
585,-0.8731358343600393,0,2,0.955306180872432,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
586,1.3555096219574048,0,0,-0.3464013457401724,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
587,2.3545575851341902,1,1,0.9462455716384695,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
588,-0.5657364610748746,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
589,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
590,0.4333115021019107,0,0,-0.5049620073345151,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
591,1.7397588385638607,1,0,0.9274538680872313,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
592,1.3555096219574048,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
593,-0.10463740114712752,0,2,-0.49237782784290063,3,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
594,0.5870111887444931,1,0,-0.12491978668775715,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
595,0.5101613454232019,1,1,-0.1621689579829361,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
596,-0.10463740114712752,0,0,0.016023023618325298,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
597,1.5092093085999871,0,0,-0.6484216535389205,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
598,-0.10463740114712752,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
599,1.5092093085999871,1,0,0.49782998024351216,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
600,-0.41203677443229225,2,1,-0.10478509950117394,4,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
601,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
602,-0.10463740114712752,0,0,0.2052890831722074,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
603,1.1249600919935314,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
604,0.4333115021019107,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
605,0.5101613454232019,1,0,-0.3353272677875516,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
606,0.04906228549545483,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
607,-0.1814872444684187,0,0,-0.034313694348132716,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
608,-0.5657364610748746,1,2,0.18876253192945994,4,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
609,0.8175607187083667,0,0,2.441497778832105,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
610,0.7407108753870755,1,5,-0.01870931177853076,7,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
611,-0.10463740114712752,0,0,-0.5064721088735089,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
612,-0.10463740114712752,1,0,-0.3363340021468808,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
613,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
614,0.4333115021019107,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
615,-0.41203677443229225,1,2,0.6603330135889879,4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
616,0.35646165878061953,1,1,-0.35848215805212236,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
617,-0.2583370877897099,1,0,-0.32425318983493084,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
618,-1.949033640858116,2,1,0.13683114673782454,4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
619,-0.2583370877897099,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
620,-0.1814872444684187,1,0,-0.3573908580066095,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
621,0.9712604053509489,1,0,0.40974072380221066,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
622,-0.719436147717457,1,1,-0.33146744825388363,3,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1
623,-0.6425863043961658,0,0,-0.4902797934380587,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
624,-0.6425863043961658,0,0,-0.32425318983493084,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
625,2.4314074284554814,0,0,0.002347544081197954,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
626,2.1240080551703167,0,0,-0.3997582667846179,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
627,-0.6425863043961658,0,0,0.921244330558889,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
628,-0.2583370877897099,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
629,-0.10463740114712752,0,0,-0.49271407711891657,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
630,3.8915544515600136,0,0,-0.04438103794142432,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
631,1.6629089952425695,0,0,-0.5063875431873253,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
632,0.20276197213803718,0,0,-0.034313694348132716,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
633,-0.10463740114712752,0,0,-0.6484216535389205,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
634,-1.56478442425166,3,2,-0.08666388103324908,6,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
635,-0.10463740114712752,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
636,0.20276197213803718,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
637,0.12591212881674602,1,1,-0.11988611489111134,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
638,0.8944105620296577,0,5,0.1506737441786005,6,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
639,-0.10463740114712752,1,0,-0.32425318983493084,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
640,-0.719436147717457,0,0,-0.4902797934380587,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
641,-0.41203677443229225,0,0,0.7469121684912956,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
642,-2.1027333275006983,3,2,-0.08666388103324908,6,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
643,-0.10463740114712752,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
644,-2.1987956316523123,2,1,-0.26066180729354516,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
645,1.432359465278696,1,0,0.8964967865378598,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
646,-0.7962859910387481,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
647,2.0471582118490255,0,0,0.06635974158478332,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
648,-0.10463740114712752,0,0,-0.49640476528021726,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
649,-0.48888661775358344,0,0,-0.49640476528021726,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
650,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
651,-0.8731358343600393,0,1,-0.18532384824750675,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
652,-0.6425863043961658,0,0,-0.47861979608830835,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
653,-0.10463740114712752,0,0,-0.49078316061772326,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
654,-0.8731358343600393,0,0,-0.5125125150294839,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
655,-0.41203677443229225,2,0,0.8314778546749452,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
656,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
657,0.20276197213803718,1,1,-0.3363340021468808,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
658,-0.48888661775358344,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
659,2.200857898491608,0,2,1.6323350375212924,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
660,1.5860591519212783,2,0,2.042579288947925,3,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
661,0.8175607187083667,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
662,1.3555096219574048,0,0,-0.13322534515222276,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
663,0.5101613454232019,0,0,-0.4974960653257301,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
664,-0.719436147717457,1,0,-0.4888542575852486,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
665,0.20276197213803718,2,0,0.8314778546749452,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
666,-0.33518693111100106,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
667,-0.10463740114712752,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
668,1.0481102486722402,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
669,-0.10463740114712752,1,0,0.39858208016340624,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
670,0.8175607187083667,1,1,0.13683114673782454,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
671,0.12591212881674602,1,0,0.39858208016340624,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
672,3.123056018347102,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
673,0.12591212881674602,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
674,-0.10463740114712752,0,0,-0.6484216535389205,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
675,-0.8731358343600393,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
676,-0.37361185277164666,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
677,-0.8731358343600393,0,0,-0.45026210265472455,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
678,1.0481102486722402,1,6,0.2958951755118318,8,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
679,0.5101613454232019,0,1,9.667166525013505,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
680,-0.10463740114712752,0,0,-0.48457563655809965,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
681,-0.1814872444684187,0,0,0.8964967865378598,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
682,-0.719436147717457,0,0,-0.4626791642426904,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
683,-1.180535207645204,5,2,0.2958951755118318,8,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
684,2.3545575851341902,1,1,0.13683114673782454,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
685,-0.33518693111100106,1,2,0.18876253192945994,4,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
686,-1.180535207645204,4,1,0.1506737441786005,6,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
687,-0.7962859910387481,0,0,-0.44363577710162005,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
688,-0.8731358343600393,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
689,-1.1036853643239128,0,1,3.6067927997556075,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
690,0.12591212881674602,1,0,0.49925551609632224,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
691,-1.949033640858116,0,1,-0.37828059596268965,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
692,-0.10463740114712752,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
693,-0.33518693111100106,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
694,2.3545575851341902,0,0,-0.11384570873513637,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
695,1.7397588385638607,0,0,-0.3766033765200472,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
696,1.1249600919935314,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
697,-0.10463740114712752,0,0,-0.49271407711891657,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
698,1.5092093085999871,1,1,1.5841789061771412,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
699,0.9712604053509489,0,0,-0.494391296561559,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
700,-0.8731358343600393,1,0,3.9327230485884233,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
701,0.4333115021019107,0,0,-0.11913106412161445,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
702,-0.8731358343600393,0,1,-0.3573908580066095,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
703,-0.33518693111100106,0,0,-0.4925449457465493,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
704,-0.2583370877897099,1,0,-0.4902797934380587,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
705,0.7407108753870755,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
706,1.2018099353148226,0,0,-0.3766033765200472,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
707,0.9712604053509489,0,0,-0.11913106412161445,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
708,-0.5657364610748746,0,0,2.4029901895877646,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
709,-0.10463740114712752,1,1,-0.3414522396297103,3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
710,-0.41203677443229225,0,0,0.3483299278831318,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
711,-0.10463740114712752,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
